quality,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
1,1.947622967058988,-0.01308523954865548,-2.9565115604007097,0.6991292522374928,-2.312635428847547,2.485906150121084,4.204871707831286,0.007620887131361067,1.2125360349864238,-0.491022996469811,2.2419854708651163
0,2.003100308423113,0.17981842657583616,-4.422848629194137,1.4497385336764252,-2.2164073967529943,1.6118350370338217,2.6399141053352406,0.008563230660487814,1.2925329813054163,-0.5942072327050416,2.3713646083888715
0,2.029725949433903,0.4649910874221913,-4.422848629194137,0.7476353658440151,-1.9038089730366785,1.6118350370338217,2.198557022569998,0.006737253652665079,1.2561856757728702,-0.8867319296326106,2.3898631011011062
3,1.8888861799587777,-0.5242486440981314,-4.422848629194137,0.7938970836600885,-2.1892564076870427,3.912262976632753,4.143325184443722,0.007412459715453809,1.2814892467537642,-0.3681693233644674,2.434665433351254
1,2.0809404178035718,-0.17197526473981037,-1.2658482080440234,0.6991292522374928,-2.385966701933097,2.398985587280361,4.143325184443722,0.00848390964831003,1.1945283454979363,-0.709276562489829,2.283606126396243
1,2.0809404178035718,-0.17197526473981037,-1.2658482080440234,0.6991292522374928,-2.385966701933097,2.398985587280361,4.143325184443722,0.00848390964831003,1.1945283454979363,-0.709276562489829,2.283606126396243
2,2.3619854362754933,-0.9888614247089905,-0.507497833673316,0.7938970836600885,-1.8078888511579385,1.793757471890728,2.8910382024393253,0.010544213875671097,1.1157971134222107,0.060153922819747144,2.2419854708651163
4,2.0427775573082445,-1.231001476713855,-1.1647520911726548,0.6991292522374928,-2.6036901857779675,2.8910382024393253,3.526713403523546,0.007174203748000233,1.1914952828148233,-0.09211528890780563,2.425864109154217
2,1.9186857628004417,-0.07580171341628185,-1.1973282616072674,1.5711127981124322,-2.501036031717884,2.7088498812727746,3.6638692911097688,0.007739969010217012,1.2646915393606417,-0.5942072327050416,2.4080256054520426
3,2.003100308423113,-0.5242486440981314,-4.422848629194137,0.6991292522374928,-2.577021938695806,1.947622967058988,2.398985587280361,0.007591114445813035,1.2418464567540175,-0.5242486440981314,2.425864109154217
4,1.6315907170752335,-0.6500876910994983,-1.6502599069543555,0.7476353658440151,-2.9187712324178627,2.7733384411303272,4.615239321664875,0.004390348301292854,1.2447307967981038,-0.12556322297534575,2.558157111527593
1,2.016501741905962,0.11955923505763925,-2.1892564076870427,1.1352656063161453,-2.3227878003115654,1.6118350370338217,2.485906150121084,0.007769737264360694,1.2675108251299236,-0.491022996469811,2.4169846333025418
4,2.0933444468488274,-1.1973282616072674,-0.9888614247089905,0.7938970836600885,-2.8134107167600364,3.5556908598701917,3.9705183030184323,0.006975613736425138,1.188452992667899,0.02176149178151271,2.518663746586134
4,2.176114428940097,-1.0729445419195318,-0.8627499649461253,1.7769841836459006,-2.4651040224918206,1.947622967058988,2.565872008611105,0.008543400997294084,1.1975522365230131,-0.4588658848352796,2.494196696695093
0,2.003100308423113,0.17981842657583616,-4.422848629194137,1.4497385336764252,-2.2164073967529943,1.6118350370338217,2.6399141053352406,0.008563230660487814,1.2925329813054163,-0.5942072327050416,2.3713646083888715
0,2.003100308423113,0.17981842657583616,-4.422848629194137,1.4497385336764252,-2.2164073967529943,1.6118350370338217,2.6399141053352406,0.008563230660487814,1.2925329813054163,-0.5942072327050416,2.3713646083888715
3,2.3619854362754933,-0.6694306539426292,-0.7721903879003982,0.9601162114141847,-2.0325579557809856,3.526713403523546,4.219684160195239,0.009039024650669837,1.1761904233134843,-0.3119747650208255,2.3898631011011062
5,2.3713646083888715,-1.016111067156366,-0.6124892775424908,0.9601162114141847,-2.501036031717884,1.6118350370338217,2.7733384411303272,0.009157937784765504,1.1512047387872804,-0.4124897230451288,2.398985587280361
4,2.4080256054520426,-1.1332037334377287,-0.6124892775424908,0.7938970836600885,-2.631089159966082,1.1026043099376472,2.303784373569528,0.007690353284006152,1.1092224677801252,-0.17197526473981037,2.3898631011011062
0,2.1177002537969263,0.031498667059371016,-3.4420193761824103,1.2272986296294326,-2.3434070875143007,1.793757471890728,2.398985587280361,0.010860807332745907,1.2504746379773557,-0.6891551592904078,2.398985587280361
0,2.4520390461623833,-0.5242486440981314,-0.3974969384589874,0.7938970836600885,-2.4534079827286295,2.303784373569528,3.8504028882706076,0.012718772407774612,1.1823405041988222,-0.5412848312506993,2.198557022569998
3,2.4433899695850667,-1.6502599069543555,-0.6500876910994983,1.389289870099689,-2.1541650878757723,1.389289870099689,3.136015819001047,0.011533235813673085,1.1914952828148233,-0.01816397062767118,2.3137228374045016
3,2.003100308423113,-0.6891551592904078,-1.2658482080440234,0.7476353658440151,-2.4889146711855394,2.6399141053352406,3.2193557097050514,0.005862780268375526,1.2125360349864238,-0.44316697529217586,2.485906150121084
0,2.029725949433903,0.4649910874221913,-4.422848629194137,0.7476353658440151,-1.9038089730366785,1.6118350370338217,2.198557022569998,0.006737253652665079,1.2561856757728702,-0.8867319296326106,2.3898631011011062
0,2.029725949433903,0.4649910874221913,-4.422848629194137,0.7476353658440151,-1.9038089730366785,1.6118350370338217,2.198557022569998,0.006737253652665079,1.2561856757728702,-0.8867319296326106,2.3898631011011062
0,2.029725949433903,0.4649910874221913,-4.422848629194137,0.7476353658440151,-1.9038089730366785,1.6118350370338217,2.198557022569998,0.006737253652665079,1.2561856757728702,-0.8867319296326106,2.3898631011011062
4,2.526688183802955,-1.231001476713855,-0.5942072327050416,0.8381129508101309,-2.3644604967121343,2.485906150121084,3.367709537501166,0.011632084229707696,1.1384738220932402,0.31626952930369356,2.283606126396243
5,2.1531565795021166,-0.8393296907380268,-0.9113031903631159,0.5944312076207876,-2.5257286443082556,1.793757471890728,2.485906150121084,0.007134488900599495,1.2125360349864238,-0.353821874956326,2.4606139572189556
3,1.7425692250372833,-0.491022996469811,-4.422848629194137,0.3450071390710503,-2.5902671654458267,2.398985587280361,2.8910382024393253,0.003902375817240872,1.2418464567540175,-0.5586162876023391,2.5024190748726314
0,2.342958987132319,-0.4748151862429576,-0.6891551592904078,0.7476353658440151,-1.5511690043101245,1.6118350370338217,2.7733384411303272,0.011335509663745458,1.1543623037726016,-0.44316697529217586,2.1296592578404536
1,2.293746144326841,-0.6694306539426292,-1.3783261914707137,0.8381129508101309,-2.162823150618887,1.793757471890728,2.6399141053352406,0.009752291442678302,1.2095571826198366,-0.6311117896404926,2.303784373569528
3,2.3898631011011062,-0.6124892775424908,-0.6891551592904078,1.5286616024068125,-2.0402208285265546,2.303784373569528,2.833918977391387,0.012126179797840555,1.125578736897924,-0.5586162876023391,2.4606139572189556
0,1.903896969164905,-0.25877072895736086,-3.4420193761824103,0.5944312076207876,-2.4079456086518722,1.793757471890728,2.485906150121084,0.007968169649176881,1.27032218486747,-0.44316697529217586,2.2987778546510915
0,1.9617834982116034,-0.11991029667255755,-2.7806208939370456,1.7425692250372833,-2.3644604967121343,1.1026043099376472,2.6399141053352406,0.01002953563717831,1.2272986296294326,-0.6311117896404926,2.3235634993792376
0,2.342958987132319,-0.4748151862429576,-0.6891551592904078,0.7476353658440151,-1.5511690043101245,1.6118350370338217,2.7733384411303272,0.011335509663745458,1.1543623037726016,-0.44316697529217586,2.1296592578404536
3,1.7769841836459006,-0.4748151862429576,-2.385966701933097,0.7476353658440151,-2.4889146711855394,2.7733384411303272,3.1785537053895965,0.005743474627065713,1.2731256630142527,-0.24590053843682594,2.4080256054520426
4,2.141476932599289,-1.231001476713855,-1.016111067156366,0.5376622777195503,-2.617295837833746,1.793757471890728,2.7088498812727746,0.0072139170181947255,1.1975522365230131,-0.28501895503229724,2.469115963881676
1,1.9186857628004417,-0.08121005542554317,-2.631089159966082,0.6991292522374928,-2.631089159966082,1.389289870099689,2.398985587280361,0.007888801420237165,1.2646915393606417,-0.4277107170554841,2.3898631011011062
3,2.141476932599289,-0.7298111649315367,-1.2658482080440234,0.6481498146292095,-2.6592600369327797,2.8910382024393253,3.637901899349069,0.007154346521458501,1.1543623037726016,-0.14850000831844395,2.4080256054520426
5,1.7249071622402143,-0.14850000831844395,-2.7806208939370456,0.3450071390710503,-2.864704011147587,2.485906150121084,4.477473168817895,0.004390348301292854,1.2731256630142527,-0.1839228381609285,2.558157111527593
1,2.141476932599289,-0.8867319296326106,-0.8867319296326106,1.842452583543573,-2.7806208939370456,1.1026043099376472,2.303784373569528,0.007630811162899785,1.1914952828148233,-0.5586162876023391,2.485906150121084
1,1.9895168341518488,-1.016111067156366,-1.3783261914707137,0.6991292522374928,-2.5383074265151158,3.332632989793271,3.8714509796630985,0.0077300460619104654,1.2360526977893478,-0.5942072327050416,2.303784373569528
4,2.141476932599289,-1.231001476713855,-0.5586162876023391,0.5944312076207876,-2.2633643798407643,3.5556908598701917,4.634845486297841,0.008860628432196467,1.1975522365230131,-0.2718087232954908,2.352517461742255
3,2.0556610130144324,-0.08121005542554317,-2.501036031717884,0.6481498146292095,-2.6592600369327797,3.0915877591975125,3.8504028882706076,0.007223845089319574,1.2590290100740142,-0.816445396904439,2.3713646083888715
2,2.141476932599289,-0.7507762933965816,-0.507497833673316,0.3450071390710503,-0.8533159327127666,2.7733384411303272,3.8069291208877507,0.008979562780576555,1.112515193837101,0.3015849776207724,2.220506981958439
5,2.3333082656368864,-1.1026203100656484,-0.7721903879003982,1.8581712347473065,-2.4651040224918206,1.6118350370338217,2.565872008611105,0.009554212804811711,1.1761904233134843,-0.1839228381609285,2.5346487416828145
3,1.9757463053410709,-0.44316697529217586,-4.422848629194137,0.6481498146292095,-2.2164073967529943,2.6399141053352406,3.637901899349069,0.008711940602021536,1.2184672504763885,-0.5242486440981314,2.198557022569998
1,1.947622967058988,-0.01308523954865548,-2.9565115604007097,0.6991292522374928,-2.312635428847547,2.485906150121084,4.204871707831286,0.007620887131361067,1.2125360349864238,-0.491022996469811,2.2419854708651163
1,1.793757471890728,-1.0729445419195318,-1.1026203100656484,2.558157111527593,-2.7181005369557116,1.793757471890728,4.727494007764349,0.007690353284006152,1.1975522365230131,-0.5586162876023391,2.4433899695850667
3,2.2630123178742223,-0.8393296907380268,-1.016111067156366,0.7476353658440151,-2.353878387381596,2.833918977391387,3.637901899349069,0.008186399803498334,1.1761904233134843,-0.3974969384589874,2.4080256054520426
4,2.342958987132319,-0.7940730991499059,-0.2984060358147566,1.88129543453891,-2.4534079827286295,3.637901899349069,4.330891222559111,0.010939940038334263,1.157509929915595,-0.14850000831844395,2.485906150121084
5,2.425864109154217,-0.4588658848352796,-0.38272562113867487,1.6509636592625987,-2.3227878003115654,1.793757471890728,2.945070358751763,0.010742096531902029,1.173101140658849,-0.353821874956326,2.5961498286039824
5,2.068380594320411,-1.016111067156366,-0.7507762933965816,1.284261635554739,-2.4079456086518722,2.7088498812727746,3.611242184386784,0.009257021262676628,1.2125360349864238,-0.13696585507315742,2.550382231746912
3,2.068380594320411,-1.1026203100656484,-0.6500876910994983,0.5944312076207876,-1.0412872220488403,2.833918977391387,4.025565953493531,0.008860628432196467,1.1157971134222107,0.08801087732271337,2.220506981958439
0,2.1177002537969263,0.031498667059371016,-3.4420193761824103,1.2272986296294326,-2.3434070875143007,1.793757471890728,2.398985587280361,0.010860807332745907,1.2504746379773557,-0.6891551592904078,2.398985587280361
5,2.2419854708651163,-1.1647520911726548,-0.5586162876023391,1.0338959739484184,-2.385966701933097,1.793757471890728,2.833918977391387,0.008364916331627672,1.1512047387872804,-0.07042246429654582,2.4606139572189556
4,2.029725949433903,-0.29169009384931976,-3.4420193761824103,0.9210792486059522,-2.4889146711855394,2.303784373569528,2.6399141053352406,0.007352901045182832,1.2590290100740142,-0.32573014008931084,2.4606139572189556
4,2.283606126396243,-0.6694306539426292,-1.0441241033840398,0.8381129508101309,-2.24431618487007,2.303784373569528,3.8069291208877507,0.010583793539644957,1.1792701916855641,-0.491022996469811,2.2733622343171422
2,1.9186857628004417,-0.353821874956326,-4.422848629194137,1.7249071622402143,-1.995100393246085,3.045093703091715,4.060649885698004,0.011632084229707696,1.2447307967981038,-0.3119747650208255,2.3235634993792376
2,2.220506981958439,-0.816445396904439,-0.6891551592904078,0.8804562788649389,-2.3227878003115654,3.136015819001047,4.753693634031823,0.009554212804811711,1.1761904233134843,-0.4277107170554841,2.2525541593884806
5,1.9757463053410709,-0.9364934391916745,-1.1332037334377287,0.6991292522374928,-2.688247573806032,2.7088498812727746,3.367709537501166,0.00669752144772132,1.1761904233134843,-0.25877072895736086,2.425864109154217
2,2.029725949433903,-0.2206466711156225,-1.5050778971098575,0.8381129508101309,-2.312635428847547,3.045093703091715,4.219684160195239,0.0074720148387010564,1.1416717781285568,-0.7940730991499059,2.220506981958439
2,1.903896969164905,-0.2718087232954908,-2.0249533563957662,0.6991292522374928,-2.3227878003115654,2.485906150121084,4.382176623425006,0.007769737264360694,1.2214197179296566,-0.6311117896404926,2.3137228374045016
5,1.9757463053410709,-0.9364934391916745,-1.1332037334377287,0.6991292522374928,-2.688247573806032,2.7088498812727746,3.367709537501166,0.00669752144772132,1.1761904233134843,-0.25877072895736086,2.425864109154217
3,2.0809404178035718,-1.1647520911726548,-0.44316697529217586,0.4774756440844366,-2.375155785828881,2.7733384411303272,3.367709537501166,0.007849114943398898,1.1975522365230131,-0.23319388716771114,2.3806566284142012
0,2.342958987132319,-0.4748151862429576,-0.6891551592904078,0.7476353658440151,-1.5511690043101245,1.6118350370338217,2.7733384411303272,0.011335509663745458,1.1543623037726016,-0.44316697529217586,2.1296592578404536
2,2.526688183802955,-0.7507762933965816,-0.44316697529217586,0.6991292522374928,-2.4889146711855394,1.793757471890728,2.7088498812727746,0.010742096531902029,1.0992787332112703,-0.12556322297534575,2.3235634993792376
1,2.029725949433903,-0.3681693233644674,-3.4420193761824103,0.27155269052189734,-2.4769384801388235,2.198557022569998,2.9963320936259588,0.008464078412129364,1.157509929915595,0.08801087732271337,2.220506981958439
4,1.6886187103085415,-0.1660545843300827,-2.385966701933097,0.1922718876471227,-2.8473122684357177,2.565872008611105,4.532728517087374,0.004390348301292854,1.27592130363852,-0.14850000831844395,2.565872008611105
5,2.0556610130144324,-0.5412848312506993,-2.282782465697866,0.8381129508101309,-2.563949857128453,3.526713403523546,3.8069291208877507,0.006151043484506605,1.2447307967981038,-0.28501895503229724,2.542546429234415
1,2.105596499156687,-0.07580171341628185,-1.2658482080440234,0.7476353658440151,-2.302585092994046,1.947622967058988,3.136015819001047,0.008166562666393401,1.1854014187405006,-0.7298111649315367,2.303784373569528
3,2.176114428940097,-0.4748151862429576,-1.5994875815809322,1.389289870099689,-2.24431618487007,3.4015973016834824,4.234280402519618,0.009821609697668517,1.173101140658849,-0.6694306539426292,2.303784373569528
2,2.0556610130144324,-0.5586162876023391,-1.5994875815809322,0.5944312076207876,-2.1541650878757723,2.485906150121084,3.8504028882706076,0.008364916331627672,1.1637756145745228,-0.05975000440577393,2.2525541593884806
2,2.398985587280361,-1.5511690043101245,-0.709276562489829,0.6991292522374928,-1.0356374895067215,1.793757471890728,2.8910382024393253,0.009851316050374202,1.1975522365230131,-0.32573014008931084,2.352517461742255
1,1.9617834982116034,-0.7298111649315367,-4.422848629194137,0.7938970836600885,-2.5383074265151158,1.947622967058988,2.6399141053352406,0.007144417760319526,1.2272986296294326,-0.5242486440981314,2.3898631011011062
